CoachName,AlmaMater,YearsCoached,UniversityName,Address,TeamSize,Wins,Losses,Ties,Name,JerseyNumber,Year,Position,Injured,Major,Gpa,Goals,Assists,MinutesPlayedTotal,GamesPlayedIn
Edwin Edwards,Reyes-Soto,6,La Verne,7550 Mata Trail,20,8,2,3,Anthony Patterson,40,2,Forward,1,History,3.18,14,3,1281,15
Alexander Roberts,"Vega, Oliver and Brown",4,Occidental,73549 Gordon Locks,12,0,0,2,Amy Hudson,37,3,Defender,1,History,2.31,22,20,1749,11
Ashley Perkins,Romero LLC,24,Claremont Mckenna,7434 Jesse Orchard Apt. 384,30,4,2,10,John Hoffman,13,2,Defender,0,Journalism,3.97,24,12,1498,19
Lori Lewis,"Cantrell, Obrien and Johnson",24,La Verne,459 Booth Neck,12,5,9,0,Dylan West,10,4,Goalie,0,Business,1.42,28,30,1519,20
Nichole Ray,Campbell-Coleman,20,Claremont Mckenna,5276 Torres Key,27,8,3,0,Lynn Banks,15,2,Forward,0,English,2.47,21,18,1697,8
Anthony Porter,Barajas Inc,4,Redlands,1164 Sabrina Extensions,28,8,2,4,Lance Page,18,4,Forward,0,Graphic Design,2.3,10,28,1574,13
Samantha Gill,"Perez, Steele and Peterson",17,Whittier,773 Justin Passage,18,5,6,7,Lindsay Cox,14,1,Midfielder,0,History,2.31,28,14,1191,17
Dalton Horton,"George, Copeland and Baird",13,Pomona,41279 Davis Plains Apt. 740,15,0,6,1,Kristi Mueller,17,2,Goalie,1,Communications,1.54,7,24,1484,6
Timothy Love,Bowen-Peterson,24,CalTech,7905 Christina Points,32,3,6,1,Timothy Carpenter,24,3,Defender,1,Journalism,1.97,0,2,1515,18
Matthew Wilson,"Gaines, Moore and Drake",0,Cal Lutheran,67797 Smith Knolls,32,10,3,5,Frederick Zimmerman,22,2,Forward,0,Biology,1.14,22,7,1177,8
Ellen Duncan,"Murphy, Nelson and Rollins",13,Claremont Mckenna,00902 Ruiz Track Suite 680,5,7,5,4,Heidi Wyatt,13,1,Defender,0,Music,1.7,3,24,1555,13
Virginia Skinner,Stevens-Smith,26,Claremont Mckenna,3857 Gibson Falls,24,4,7,3,Christopher Hess,1,4,Defender,1,Music,3.47,17,17,1152,1
Kimberly Stewart,"Martin, Clements and Carroll",20,Claremont Mckenna,21778 Bond Streets,18,8,1,0,Sharon Savage,4,3,Midfielder,0,English,2.54,2,10,1256,18
Steven Rivers,Osborne-Browning,14,Claremont Mckenna,1855 Antonio Wall Apt. 983,31,9,3,1,Derrick Cantrell,40,3,Midfielder,1,History,1.45,11,2,1286,17
Jessica Carr,Kelly Inc,23,La Verne,9913 Pratt Keys Suite 747,31,2,2,1,Cody Green,10,4,Forward,1,Music,2.23,22,1,1407,19
Mr. Eduardo Medina,"Keith, Woods and Simpson",16,Chapman,29948 Vaughn Island,4,2,8,3,Debra Kennedy,0,1,Midfielder,0,Business,2.3,12,8,1372,19
Robert Pacheco,"Lowery, Thompson and Baker",25,La Verne,99424 Scott Plains,23,9,4,7,Lindsey Jones,4,2,Forward,1,Music,3.25,25,12,1764,16
Sarah Haynes,"Strong, Hampton and White",18,Redlands,754 Anna Harbor,25,10,8,5,Mike Dickerson,15,2,Midfielder,0,Journalism,1.2,13,2,1147,19
Teresa Kelly,Duarte-Campbell,15,Occidental,7572 Linda Ranch,15,6,3,4,Melissa Mccullough,0,2,Defender,1,Biology,2.38,29,2,1039,14
Matthew Moore,Bell-Key,1,CalTech,42589 Olivia Burg,29,1,7,2,Joshua Snyder,32,1,Goalie,1,Communications,3.39,4,0,1470,3
Elaine Owens,Smith-Long,23,Chapman,63307 Billy Extension,16,9,10,5,James Parker,26,2,Defender,1,Biology,2.57,22,2,1707,20
Kimberly Torres,Shepard Inc,25,La Verne,5022 Washington Summit,32,2,3,0,Edward Stein DDS,38,3,Forward,0,Graphic Design,2.99,17,14,1066,16
David Haynes,"Stewart, Solomon and Mills",0,Redlands,149 Carter Prairie,11,1,2,9,Edwin Pollard,31,2,Midfielder,1,Music,1.52,8,12,1426,8
Susan Hamilton,Frost-Ayala,23,Claremont Mckenna,066 Jones Terrace,9,8,2,1,Jennifer Reilly,15,1,Goalie,1,Music,3.91,28,0,1424,1
Kimberly Mcdaniel,Clark Group,21,Redlands,698 Gina Squares Suite 626,17,3,3,3,Sylvia Alvarez,1,2,Midfielder,0,Music,2.8,0,5,1122,20
Edgar Holloway,Welch PLC,20,Cal Lutheran,28738 Rose Falls Suite 957,21,5,3,3,Natasha Wheeler,39,2,Defender,1,English,2.93,7,13,1341,18
Katelyn Martin,"Quinn, Olsen and Clark",27,Occidental,97941 Jessica Flat,8,5,10,1,Ian Davis,15,4,Goalie,0,Music,2.42,29,17,1522,12
Bernard Garcia,Reilly and Sons,24,Whittier,4155 Pratt Ranch Suite 836,0,1,0,10,Kimberly Perez,17,2,Goalie,0,Business,3.65,23,10,1463,11
Melissa Blackburn,Mcmahon and Sons,15,Whittier,1112 Yu Crossroad Apt. 456,1,3,0,4,John Schwartz,33,3,Forward,1,History,2.74,21,27,1164,15
Kenneth Johnson,Greer Ltd,11,Occidental,7542 Timothy Drive Apt. 982,11,7,2,6,Alicia Moore,6,3,Midfielder,0,Graphic Design,2.47,21,11,1079,6
Tina Day,Castaneda and Sons,14,CalTech,482 Garcia Mews Apt. 722,26,3,8,10,Diana Adams,7,3,Midfielder,1,Communications,3.8,23,24,1499,20
Rebecca Avila,Harper Inc,20,Chapman,2334 Ramirez Squares,3,1,6,3,Melissa Coleman,3,2,Goalie,1,Music,3.99,12,13,1091,12
Steven Hudson,"Stone, Mullen and Becker",0,Chapman,66862 Daniel Cove Apt. 879,31,2,2,7,Kevin Dixon,5,1,Defender,1,Music,2.66,25,15,1103,18
Holly Harrison,Parsons Inc,29,Occidental,552 Perez Port,0,8,3,7,Candice Gutierrez,24,1,Midfielder,0,History,2.67,14,6,1182,18
Phillip Hayes,"Munoz, Gonzalez and Rivas",8,Occidental,21266 Wilson Stream Suite 155,18,0,10,9,Jeremy Smith,18,2,Forward,1,Journalism,2.53,29,9,1481,20
Angela Sanders,"Moore, Gonzalez and Santos",7,Occidental,6692 Williams Ports,15,7,5,3,Kyle Jenkins,0,3,Goalie,1,Software Engineering,2.25,19,29,1800,3
Philip Bentley,"Powell, Watson and Estrada",29,Whittier,71661 Shannon Brook,30,9,9,4,Richard Goodman,23,4,Forward,1,Music,1.49,2,13,1173,2
Angela Oconnor,Anderson-Walker,4,Claremont Mckenna,8836 Nicholas Ridges Apt. 837,26,4,4,2,Christopher Young,19,1,Defender,1,History,1.36,8,24,1194,16
Rebecca Barron,"Perez, Hull and Johnson",3,Cal Lutheran,1673 Vasquez Ranch,2,6,3,2,Jon Giles,37,1,Defender,0,English,3.31,30,2,1164,3
Amanda Day,Norman-Olson,25,Chapman,08486 Watts Circles,18,3,5,3,Thomas Shelton,24,2,Goalie,1,Software Engineering,2.54,23,17,1040,13
John Ellison,Stevens-Gomez,13,Whittier,0799 Stephanie Burg Apt. 178,11,7,1,6,William Avery,20,1,Goalie,0,Business,1.57,13,6,1601,15
Mindy Baldwin,Rivera Group,27,Redlands,044 Campos Divide,4,6,0,2,Kelly Nelson,39,4,Goalie,1,Graphic Design,3.85,8,12,1799,9
Daniel Hill,Gonzalez-Parker,27,Whittier,4715 Moore Road Suite 667,8,7,5,5,Nancy Mcintyre,26,2,Goalie,0,Computer science,2.03,17,24,1241,18
Justin Burke,Clark LLC,8,La Verne,285 Christopher Knoll,29,5,1,10,Mr. Joseph Durham,14,3,Forward,1,Journalism,2.92,26,2,1740,17
Tina Morris,Ellis Inc,10,Claremont Mckenna,508 Gardner Points,16,4,0,4,Jon Harris,39,4,Forward,1,History,1.65,28,30,1120,3
Joshua Lopez,Dunn LLC,11,Cal Lutheran,823 Gonzalez Stream,4,4,3,9,Patrick Montoya,24,1,Forward,1,Communications,2.74,2,8,1674,14
Sandra Webb,"Gaines, Yates and Walter",13,Cal Lutheran,3302 Moore Route Apt. 828,28,0,4,8,Susan Wheeler,32,4,Midfielder,1,Biology,3.31,4,13,1544,7
Roberta Allen,Castillo Inc,4,Cal Lutheran,038 Foster Valley Apt. 441,4,0,1,9,Ronnie Lester,26,3,Midfielder,1,Music,2.14,29,7,1768,9
Ian Little,"Johnson, Parsons and Wheeler",18,Occidental,296 Brown Divide,33,3,9,9,Brenda Fowler,33,3,Defender,1,History,3.78,24,22,1027,17
Lisa Turner,"Lewis, Clark and Hill",29,Claremont Mckenna,51846 Daniels Landing,10,1,10,8,Ann Gray,25,4,Midfielder,0,Journalism,1.52,1,4,1672,20
